chargeDeviceID,reference,name,latitude,longitude,subBuildingName,buildingName,buildingNumber,thoroughfare,street,doubleDependantLocality,dependantLocality,town,county,postcode,countryCode,uprn,deviceDescription,locationShortDescription,locationLongDescription,deviceManufacturer,deviceModel,deviceOwnerName,deviceOwnerWebsite,deviceOwnerTelephoneNo,deviceOwnerContactName,deviceControllerName,deviceControllerWebsite,deviceControllerTelephoneNo,deviceControllerContactName,deviceNetworks,chargeDeviceStatus,publishStatus,deviceValidated,dateCreated,dateUpdated,moderated,lastUpdated,lastUpdatedBy,attribution,dateDeleted,paymentRequired,paymentRequiredDetails,subscriptionRequired,subscriptionRequiredDetails,parkingFeesFlag,parkingFeesDetails,parkingFeesUrl,accessRestrictionFlag,accessRestrictionDetails,physicalRestrictionFlag,physicalRestrictionText,onStreetFlag,locationType,bearing,access24Hours,accessMondayFrom,accessMondayTo,accessTuesdayFrom,accessTuesdayTo,accessWednesdayFrom,accessWednesdayTo,accessThursdayFrom,accessThursdayTo,accessFridayFrom,accessFridayTo,accessSaturdayFrom,accessSaturdayTo,accessSundayFrom,accessSundayTo,connector1ID,connector1Type,connector1RatedOutputKW,connector1OutputCurrent,connector1RatedVoltage,connector1ChargeMethod,connector1ChargeMode,connector1TetheredCable,connector1Status,connector1Description,connector1Validated,connector2ID,connector2Type,connector2RatedOutputKW,connector2OutputCurrent,connector2RatedVoltage,connector2ChargeMethod,connector2ChargeMode,connector2TetheredCable,connector2Status,connector2Description,connector2Validated,connector3ID,connector3Type,connector3RatedOutputKW,connector3OutputCurrent,connector3RatedVoltage,connector3ChargeMethod,connector3ChargeMode,connector3TetheredCable,connector3Status,connector3Description,connector3Validated,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110
7b5fb650c7bca123d83dd9cf7f7f9bca,PP-5112282,Wessex Garages Bristol,51.463846,-2.576274,,,,,"Pennywell Road, Bristol",,,Bristol,City of Bristol,BS5 0TT,gb,,,This chargepoint is at the Nissan dealership in Wessex Garage,This charge point is available for customers visiting the Nissan dealership in Wessex Garage,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122778.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122779.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
219d4326a6d317eb66560539309a1b13,PP-12877,Sainsbury's Weymouth 3,50.6455,-2.1455,,,,,"Mercery Road, Weymouth, Dorset",,,Weymouth,Dorset,DT3 5BJ,gb,,,This chargepoint is located at the Sainsbury's store in Weymouth,,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Park & Ride site,,,,,,,,,,,,,,,,,122782.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122783.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
101723fa16a0005af87f1067c0b6a982,PP-12878,Sainsbury's Weymouth 4,50.6455,-2.1455,,,,,"Mercery Road, Weymouth, Dorset",,,Weymouth,Dorset,DT3 5BJ,gb,,,This chargepoint is located at the Sainsbury's store in Weymouth,,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Park & Ride site,,,,,,,,,,,,,,,,,122784.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122785.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
65e39b67d6befa63b526c8eca5534b7b,PP-5112284,New Auchmuty High School,56.195273,-3.161536,,,,,"New Auchmuty High School, Dovecot Road, Glenrothes, Fife",,,Glenrothes,Fife,KY7 5JL,gb,,,This chargepoint is located at the New Auchmuty High School in Dovecot road,,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122786.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122787.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
40f4775d64533ee66e3e20ae64228661,PP-5112350,Odd Down Park & Ride 1,51.351389,-2.384593,,Odd Down Park & Ride,,Combe Hay Lane,,,,Bath,Bath and North East Somerset,BA2 8PA,gb,,,This charge point is part of the POD Point Open network scheme,This charge point is located at the Odd Down Park & Ride in Bath,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,15-01-2016 15:10,Y,15-01-2016 15:10,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122788.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122789.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
600121245c0201070cbe7a8b9aa93818,PP-5112275,Nissan Oldham,53.544366,-2.117,,,,,"Saint Mary's way, Oldham, Manchester",,,Oldham,,OL1 1NW,gb,,,PPON,,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122790.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122791.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
c5895d728dd6528f739d5c6d8019ee97,PP-5112308,Pentagon Nissan,53.571376,-1.523004,,,1,Claycliffe Road,,,,Barnsley,,S75 1LR,gb,,,This post is in a Nissan Dealership Car Park,Restricted to Nissan customers and on site EV's,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,Y,03-11-2015 13:10,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122796.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122797.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
dd2481f4a086fa1992ac913d4e300793,PP-5112332,Sainsbury's Dudley Pensnett,52.501442,-2.136385,,,,,"58 High Street, Pensett, Dudley",,,Brierley Hill,,DY5 4RH,gb,,,This charge point is part of the POD Point open network scheme,This charge point is located in the car park at the Sainsbury's store in Dudley Pensnett,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Park & Ride site,,,,,,,,,,,,,,,,,122798.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122799.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
72c7204bd7fa89087951902cbd997032,PP-5112373,John Lewis Car Park,50.727834,-3.52546,,,8,King William Street,,,,Exeter,Devon,EX4 6PD,gb,,,This chargepoint is part of the POD Point open network scheme,,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,Y,30-09-2015 12:00,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Public car park,,0.0,,,,,,,,,,,,,,,122800.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122801.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
3b63f4d276ecb77d958a079849c2b333,PP-5112375,Guildhall Multi-Storey Car Park,50.723968,-3.532928,,Guildhall Multi-Storey,,Paul Street,Guildhall Shopping Centre,,,Exeter,Devon,EX4 3HP,gb,,,This chargepoint is part of the POD Point open network scheme,,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,Y,30-09-2015 11:59,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Public car park,,0.0,,,,,,,,,,,,,,,122802.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122803.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
803a552df258391d9ee9347f7bb38cd0,PP-5112316,Academic Building,51.378743,-2.437402,,,,Bath Spa University,"Newton Park, Newton St Loe",,,Bath,Bath and North East Somerset,BA2 9BN,gb,,,This chargepoint is part of the POD Point open network scheme,This is a public chargepoint situated at the Academic Building in Bath Spa University,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,15-01-2016 15:11,Y,15-01-2016 15:11,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122804.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122805.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
78a5ddbce826563e7c9a481f8439dd6e,PP-5112312,Wilsons of Epsom Nissan,51.342556,-0.260138,,,,,"Kiln Lane, Surrey",,,Epsom,Surrey,KT17 1DH,gb,,,This point is in a Nissan Dealership car park,Only Dealers cars and clients can use the charging point.,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122806.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122807.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
6743d8491065a2d22186d4630c1f4980,PP-5112367,Purley Station Car Park 1,51.337696,-0.114174,,,,,"Approach road, Godstone Road, Purley, Greater London",,,Kenley,,CR8 2UD,gb,,,This chargepoint is located at the Purley Station car park,This chargepoint is located at the car park of the Purley Station car park,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122808.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122809.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
6a764ea3984527a58430d4b3e9b22850,PP-5112380,Purley Station Car Park 2,51.337696,-0.114174,,,,,"Approach road, Godstone Road, Purley, Greater London",,,Kenley,,CR8 2UD,gb,,,This chargepoint is located at the Purley Station car park,This chargepoint is located at the Purley Station car park,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122810.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122811.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
8854c4b809cf5e213b04411e959d1a0f,PP-5112359,JLR EMC-UK 1,52.628801,-2.208402,,,47,Fairfield Drive,"JLR Engine Manufacturing Centre, Innovation Drive, Wolverhampton",,,Wolverhampton,Staffordshire,WV8 5EA,gb,,,This charge point is part of the Pod Point Open Network.,,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122812.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122813.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
e264bfffd059132b31ce3762134faa5f,PP-5112232,Evans Halshaw Leeds,53.806336,-1.530755,,,,Henbury Street,,,,Leeds,,LS8 5QP,gb,,,Nissan Dealership,Private car park for Nissan dealership customers.,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,Y,03-11-2015 12:43,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122814.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122815.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
22f87e31b18a61934efe3ff46e79c16c,PP-5112557,Yeomans Nissan,50.799693,0.290182,,,5,Edward Road,,,,Eastbourne,East Sussex,BN23 8AS,gb,,,This point is in a Nissan Dealership car park,Only the dealership's customers can use this charging point,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,Y,03-11-2015 13:07,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,0.0,,,,,,,,,,,,,,,122816.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122817.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
daf33b816cab0eff806965a308f32db6,PP-5112230,Griffin Mill Garages - Nissan,51.576502,-3.288163,,,,,"Upper Boat, Pontypridd, South Wales",,,Pontypridd,Rhondda Cynon Taf,CF37 5YE,gb,,,Nissan Dealership,Only available for dealer customers. ,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122820.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122821.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
12a9d0912ad414791f40db52d3ad6165,PP-5112239,Sainsbury's Sedgefield,54.661886,-1.448492,,,,,"Salters Lane, Sedgefield, Stockton-on-Tees",,,Stockton-on-Tees,County Durham,TS21 3EE,gb,,,This chargepoint is part of the POD Point open network,This chargepoint is located at the Sainsbury's super store in Sedgefield,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Park & Ride site,,,,,,,,,,,,,,,,,122822.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122823.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
3764f39397da428a69ae024d1e19133d,PP-5112382,South Croydon Railway Station 2,51.362669,-0.093708,,,,Blunt Road,,,,South Croydon,,CR2 7PA,gb,,,This chargepoint is part of the POD Point open network scheme,This chargepoint is located at the car park for the South Croydon Rail Station,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122824.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122825.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
0adb29a8a99e361a9a2d64e11cacb1e5,PP-5112384,Coulsdon South Train Station,51.316182,-0.137855,,,,,"Brighton Road, Coulsdon, Greater London",,,Coulsdon,,CR5 3EA,gb,,,This chargepoint is part of the POD Point open network scheme,This chargepoint is located at the Coulsdon South Train Station car park,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122826.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122827.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
c51736ad2d1327f55d9f8c5d33d78b3d,PP-5112390,Matford Park & Ride,50.694848,-3.521537,,Matford Park & Ride Car Park,,Bad Homburg Way,,,,Exeter,Devon,EX2 8FD,gb,,,This chargepoint is part of the POD Point open network,,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,Y,30-09-2015 12:01,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Park & Ride site,,0.0,,,,,,,,,,,,,,,122830.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122831.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
642ab1051c5d6855eb56f8a1d7faa0b8,PP-5112371,Mary Arches Multi-storey Car Park,50.722754,-3.534902,,,,Mary Arches Street,,,,Exeter,Devon,EX4 3AZ,gb,,,This chargepoint is part of the POD Point open network scheme,,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,Y,30-09-2015 12:02,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Public car park,,0.0,,,,,,,,,,,,,,,122832.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122833.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
78da1c5e6807350e23b7df4f087631a6,PP-5112385,Oakwood House,50.710694,-3.529641,,Oakwood House,,Exton Road,,,,Exeter,Devon,EX2 8NR,gb,,,This chargepoint is part of the POD Point open network scheme,This chargepoint is located at Oakwood House in Exeter,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,Y,30-09-2015 12:03,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Workplace car park,,0.0,,,,,,,,,,,,,,,122834.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122835.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
75a505fb0306c88fd672faa2325adbf3,PP-5112360,JLR-EMC UK 2,52.628801,-2.208402,,,47,Fairfield Drive,"JLR Engine Manufacturing Centre, Inovation Drive, Wolverhampton",,,Wolverhampton,Staffordshire,WV8 5EA,gb,,,This post is part of the Pod Point Open Network,,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122836.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122837.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
20f07cbb433e686888a317c3bd759602,PP-5112361,JLR EMC-UK 3,52.628801,-2.208402,,,47,Fairfield Drive,"JLR Engine Manufacturing Centre, Inovation Drive, Wolverhampton",,,Wolverhampton,Staffordshire,WV8 5EA,gb,,,This point is part of the Pod Point Open Network,,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122838.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122839.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
fad8f97b7936f6458d6ba8b5abbaa471,PP-5112362,JLR EMC-UK 4,52.628801,-2.208402,,,47,Fairfield Drive,"JLR Engine Manufacturing Centre, Inovation Drive, Wolverhampton",,,Wolverhampton,Staffordshire,WV8 5EA,gb,,,This is part of the Pod Point Open Network,,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122840.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122841.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
a815ed99afd04d017b000df2138e87b4,PP-5112363,JLR EMC-UK 5,52.628801,-2.208402,,,47,Fairfield Drive,"JLR Engine Manufacturing Centre, Inovation Drive, Wolverhampton",,,Wolverhampton,Staffordshire,WV8 5EA,gb,,,This charging point is part of the Pod Point Open Network,,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122842.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122843.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
dd3cd8b31f21e6ff4f74584f8710277f,PP-5112076,Westway Nissan Basingstoke,51.275534,-1.104334,,,,,"Edison Road, Basingstoke",,,Basingstoke,Hampshire,RG21 6YH,gb,,,This chargepoint is at a Nissan Dealership,Available only for Nissan EV's and customers. ,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122844.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122845.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
f5b4ba58e0f43b1703f6a5909b3fbffd,PP-5112301,Bishops of Guildford Nissan,51.243223,-0.581175,,,,,"Walnut Tree Close, Guildford, Surrey",,,Guildford,Surrey,GU1 4TX,gb,,,Nissan Dealership,Charge point available for Nissan EV customers.,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122846.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122847.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
856116b12399ffd41410f4e13774bf2d,PP-5112296,Park & Cycle,52.211946,0.092557,,,,,"University Of Cambridge, West Cambridge Site, Off Clerk Maxwell Road, Cambridge",,,Cambridge,Cambridgeshire,CB3 0DY,gb,,,This charging point is part of the Pod Point Open Network,,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,24-09-2013 05:09,11-01-2016 11:40,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,122848.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,122849.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
